ID,SpriteName,DesName,SingleScore
11,yellowHeartB,普通泡泡,1
12,redHeartB,普通泡泡,1
13,greenHeartB,普通泡泡,1
14,greenB,普通泡泡,1
15,Yellowb,普通泡泡,1
16,Redb,普通泡泡,1
21,RowBubble,横向消除,6
22,ColBubble,纵向消除,7
23,RowColBubble,十字消除,100
24,BombBubble,范围炸弹,100
25,ColorBubble,同色消除,100
26,FullBubble,全屏炸弹,100
31,yellowBubble,结冰泡泡,150
32,RedBubble,结冰泡泡,150
33,BlueBubble,结冰泡泡,150
34,OrangeBubble,结冰泡泡,150
35,GreenBubble,结冰泡泡,150
41,yellowBubble,悬停泡泡,160
42,RedBubble,悬停泡泡,160
43,BlueBubble,悬停泡泡,160
44,OrangeBubble,悬停泡泡,160
45,GreenBubble,悬停泡泡,160
51,Start,玻璃钥匙,300